datetime,y_test,y_pred
2018-10-12 04:00:00+00:00,74.93,71.8443
2018-05-24 02:00:00+00:00,75.43,78.56557
2015-07-06 19:00:00+00:00,156.44,158.70494
2015-09-06 20:00:00+00:00,134.57,132.4014
2015-02-11 06:00:00+00:00,76.06,80.81303
2014-07-08 22:00:00+00:00,65.04,57.261288
2018-09-16 13:00:00+00:00,156.51,149.44743
2017-07-11 21:00:00+00:00,68.19,67.289185
2015-06-07 06:00:00+00:00,65.13,61.87433
2019-04-19 09:00:00+00:00,67.77,71.39332
2019-08-17 19:00:00+00:00,124.59,123.11032
2015-06-16 23:00:00+00:00,73.09,72.1145
2018-10-10 08:00:00+00:00,92.09,88.00431
2015-02-26 14:00:00+00:00,116.37,116.3592
2018-12-22 09:00:00+00:00,80.45,83.03321
2016-11-14 23:00:00+00:00,77.56,69.174644
2018-06-17 08:00:00+00:00,75.01,68.38865
2014-10-01 12:00:00+00:00,134.15,143.58458
2019-04-10 08:00:00+00:00,65.46,66.64073
2019-05-05 03:00:00+00:00,38.93,43.6013
2016-02-18 03:00:00+00:00,23.1,29.850708
2020-01-23 08:00:00+00:00,57.78,58.73729
2019-07-15 09:00:00+00:00,68.38,70.17271
2016-12-25 19:00:00+00:00,156.84,163.0581
2016-03-07 06:00:00+00:00,50.07,52.848476
2019-12-31 20:00:00+00:00,132.33,131.98183
2015-08-17 16:00:00+00:00,149.76,149.54669
2015-06-04 08:00:00+00:00,77.33,80.02092
2014-10-05 08:00:00+00:00,52.44,55.759792
2016-01-29 05:00:00+00:00,50.58,51.08535
2019-09-27 20:00:00+00:00,132.74,133.88683
2019-02-22 16:00:00+00:00,134.65,132.03607
2014-12-21 04:00:00+00:00,23.66,26.638315
2015-03-04 08:00:00+00:00,72.66,70.83807
2017-04-12 08:00:00+00:00,58.45,61.933846
2018-02-25 02:00:00+00:00,59.61,60.55167
2016-12-02 21:00:00+00:00,77.27,75.4126
2015-03-20 10:00:00+00:00,64.91,62.038654
2017-01-25 19:00:00+00:00,165.18,162.24718
2018-04-24 18:00:00+00:00,130.07,127.74537
2018-12-06 05:00:00+00:00,69.63,71.19225
2014-06-10 09:00:00+00:00,75.31,73.11023
2014-11-22 09:00:00+00:00,71.56,68.95759
2016-07-22 23:00:00+00:00,63.19,53.98021
2019-07-28 01:00:00+00:00,59.0,58.560158
2018-09-14 05:00:00+00:00,88.83,93.80933
2018-01-21 22:00:00+00:00,77.18,76.26298
2019-01-14 06:00:00+00:00,87.15,86.75908
2019-10-24 18:00:00+00:00,141.39,134.84402
